MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,345.4250000,25.5933075,-0.0858636,-2.9997373
MsgID.LOCAL_VELOCITY,345.4250000,0.0296344,-0.0040322,0.0445423
MsgID.LOCAL_POSITION,345.6750000,25.6547356,-0.1036312,-3.0019121
MsgID.LOCAL_VELOCITY,345.6750000,0.0239107,-0.0006461,-0.0401775
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935200,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935202,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,345.9260000,25.6750946,-0.1156659,-3.0134428
MsgID.LOCAL_VELOCITY,345.9260000,0.0098585,-0.0052781,0.0155788
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7935196,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,346.1760000,25.6100063,0.0812879,-3.0021057
MsgID.LOCAL_VELOCITY,346.1760000,0.0034410,-0.0006126,0.1608957
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7935188,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,346.4260000,25.5225143,0.0169336,-2.9861975
MsgID.LOCAL_VELOCITY,346.4260000,0.0089329,-0.0147078,0.0164823
MsgID.LOCAL_POSITION,346.6760000,25.7701931,-0.1606177,-2.9883568
MsgID.LOCAL_VELOCITY,346.6760000,0.0184766,-0.0267829,-0.1081562
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7935211,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-0.1000000
MsgID.LOCAL_POSITION,346.9260000,25.6440773,-0.1128719,-2.9864759
MsgID.LOCAL_VELOCITY,346.9260000,-0.0004138,-0.0129980,-0.1268613
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935199,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,347.1770000,25.5246601,-0.0638327,-2.9804878
MsgID.LOCAL_VELOCITY,347.1770000,-0.0005594,-0.0027202,-0.1551046
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7935189,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,347.4270000,25.5215816,-0.0752776,-2.9765255
MsgID.LOCAL_VELOCITY,347.4270000,0.0132224,-0.0054495,-0.1822468
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7935188,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,347.6770000,25.4907837,-0.1425087,-2.9914520
MsgID.LOCAL_VELOCITY,347.6770000,0.0213530,-0.0074371,-0.1678087
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7935186,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1600000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7935200,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,347.9280000,25.6525879,-0.2260068,-2.9955783
MsgID.LOCAL_VELOCITY,347.9280000,0.0285012,0.0004276,-0.0945485
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7935209,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,348.1780000,25.7478809,-0.2009025,-2.9973903
MsgID.LOCAL_VELOCITY,348.1780000,0.0186753,0.0124325,-0.0106821
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7935204,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,348.4280000,25.6966572,0.0134670,-2.9982462
MsgID.LOCAL_VELOCITY,348.4280000,0.0014737,0.0112501,-0.0051380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7935210,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,348.6780000,25.7658596,0.0639964,-3.0149002
MsgID.LOCAL_VELOCITY,348.6780000,-0.0014407,-0.0051081,0.0002048
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7935212,3.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.1400000
MsgID.LOCAL_POSITION,348.9280000,25.7863750,0.1091034,-3.0227013
MsgID.LOCAL_VELOCITY,348.9280000,-0.0100808,-0.0210712,0.1494362
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7935191,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.1200000
MsgID.LOCAL_POSITION,349.1790000,25.5566750,0.0853857,-3.0135777
MsgID.LOCAL_VELOCITY,349.1790000,-0.0132086,-0.0296756,0.1258762
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7935207,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,0.1600000
MsgID.LOCAL_POSITION,349.4290000,25.7268486,-0.0689032,-3.0068512
MsgID.LOCAL_VELOCITY,349.4290000,-0.0012407,-0.0361676,0.1685687
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935209,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0700000
MsgID.LOCAL_POSITION,349.6790000,25.7521744,-0.1096123,-3.0093131
MsgID.LOCAL_VELOCITY,349.6790000,-0.0006194,-0.0262366,0.0772171
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7935189,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1400000
MsgID.LOCAL_POSITION,349.9300000,25.5301838,0.0658383,-3.0105686
MsgID.LOCAL_VELOCITY,349.9300000,-0.0057737,-0.0129628,0.1472136
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7935202,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,350.1800000,25.6774616,0.0516512,-3.0075524
MsgID.LOCAL_VELOCITY,350.1800000,0.0029116,-0.0200316,0.0099579
MsgID.GLOBAL_POSITION,0.0000000,-122.3957543,37.7935212,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0300000,-0.0100000
MsgID.LOCAL_POSITION,350.4300000,25.7873707,-0.2151414,-3.0043297
MsgID.LOCAL_VELOCITY,350.4300000,-0.0028495,-0.0309619,-0.0161564
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7935210,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,350.6800000,25.7578926,-0.1371484,-2.9970889
MsgID.LOCAL_VELOCITY,350.6800000,-0.0122970,-0.0084231,0.0462196
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7935218,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,350.9300000,25.8503265,0.0278508,-2.9882128
MsgID.LOCAL_VELOCITY,350.9300000,-0.0166256,0.0038782,-0.0331087
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7935209,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,351.1800000,25.7533264,-0.0800791,-2.9919848
MsgID.LOCAL_VELOCITY,351.1800000,-0.0215134,-0.0121277,-0.0618935
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7935195,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,351.4300000,25.5926609,-0.2453473,-2.9888687
MsgID.LOCAL_VELOCITY,351.4300000,-0.0199245,-0.0120031,-0.0264389
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7935190,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,351.6810000,25.5415802,-0.1383177,-2.9965622
MsgID.LOCAL_VELOCITY,351.6810000,0.0023453,0.0057182,-0.0641414
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935208,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,351.9310000,25.7430172,-0.1042107,-2.9953418
MsgID.LOCAL_VELOCITY,351.9310000,0.0125790,0.0093400,0.0653063
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7935209,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,352.1810000,25.7551880,-0.1838180,-2.9879684
MsgID.LOCAL_VELOCITY,352.1810000,-0.0001131,0.0034673,-0.0173987
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7935201,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,352.4320000,25.6664925,0.0023739,-3.0002973
MsgID.LOCAL_VELOCITY,352.4320000,-0.0100184,0.0029134,-0.0521694
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7935201,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,352.6810000,25.6644230,-0.0955390,-2.9984083
MsgID.LOCAL_VELOCITY,352.6810000,-0.0066158,-0.0085274,0.0338986
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7935203,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0600000
MsgID.LOCAL_POSITION,352.9320000,25.6857281,-0.2205327,-3.0035136
MsgID.LOCAL_VELOCITY,352.9320000,-0.0043559,-0.0114856,-0.0644545
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7935194,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,353.1830000,25.5892582,0.0017634,-3.0009487
MsgID.LOCAL_VELOCITY,353.1830000,-0.0039779,0.0011000,0.0650232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7935184,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,353.4330000,25.4779129,-0.0579757,-2.9927926
MsgID.LOCAL_VELOCITY,353.4330000,0.0102197,-0.0066531,-0.0317119
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935198,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,353.6830000,25.6245842,-0.1127788,-3.0070937
MsgID.LOCAL_VELOCITY,353.6830000,0.0210052,-0.0102895,-0.0558082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935199,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,353.9330000,25.6413727,-0.1125615,-3.0056064
MsgID.LOCAL_VELOCITY,353.9330000,0.0162915,-0.0047880,0.0541945
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7935193,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,354.1830000,25.5754833,-0.0575825,-2.9986470
MsgID.LOCAL_VELOCITY,354.1830000,0.0109673,-0.0014623,-0.0006551
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7935212,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,354.4340000,25.7845650,-0.0668647,-3.0017970
MsgID.LOCAL_VELOCITY,354.4340000,0.0091158,-0.0050172,0.0169974
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7935217,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,354.6950000,25.8398609,-0.0504217,-3.0045993
MsgID.LOCAL_VELOCITY,354.6950000,-0.0072819,-0.0084440,0.0015277
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7935214,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,354.9450000,25.7916145,0.0484019,-2.9973843
MsgID.LOCAL_VELOCITY,354.9450000,-0.0192443,-0.0080126,0.0452698
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7935200,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,355.1950000,25.6483593,0.0276231,-2.9953089
MsgID.LOCAL_VELOCITY,355.1950000,-0.0153491,-0.0190073,-0.0437082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7935207,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,355.4460000,25.7402496,-0.1724972,-2.9946802
MsgID.LOCAL_VELOCITY,355.4460000,-0.0038574,-0.0204397,0.0118706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957548,37.7935210,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,355.6960000,25.7685890,-0.2538430,-2.9929659
MsgID.LOCAL_VELOCITY,355.6960000,-0.0032952,-0.0007752,-0.0436755
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935215,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,355.9460000,25.8210411,-0.1059388,-3.0069809
MsgID.LOCAL_VELOCITY,355.9460000,-0.0084595,0.0169004,-0.0394321
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7935203,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,356.1960000,25.6798687,0.0043194,-3.0061176
MsgID.LOCAL_VELOCITY,356.1960000,-0.0152383,0.0071117,0.0349084
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7935190,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,356.4460000,25.5335217,-0.2073597,-3.0034840
MsgID.LOCAL_VELOCITY,356.4460000,-0.0104739,-0.0081681,0.0216107
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7935194,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,356.6960000,25.5900345,-0.1563336,-2.9948161
MsgID.LOCAL_VELOCITY,356.6960000,0.0047100,-0.0016880,0.0986913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7935212,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,356.9470000,25.7968788,0.0310379,-2.9997249
MsgID.LOCAL_VELOCITY,356.9470000,0.0093275,0.0089765,0.0331467
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935216,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,357.1970000,25.8253994,-0.1056594,-3.0083215
MsgID.LOCAL_VELOCITY,357.1970000,-0.0038209,-0.0111679,0.0079603
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7935211,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,357.4470000,25.7554989,-0.1490900,-3.0058908
MsgID.LOCAL_VELOCITY,357.4470000,-0.0138208,-0.0154109,0.0984356
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7935202,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,357.6980000,25.6763763,-0.1268832,-2.9963202
MsgID.LOCAL_VELOCITY,357.6980000,-0.0134501,-0.0046271,-0.0199699
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7935210,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,357.9490000,25.7689266,-0.1390317,-2.9989080
MsgID.LOCAL_VELOCITY,357.9490000,-0.0098466,0.0018018,-0.0185121
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957549,37.7935201,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,358.1980000,25.6621609,-0.2699445,-2.9935536
MsgID.LOCAL_VELOCITY,358.1980000,-0.0122310,0.0050719,-0.0255339
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7935201,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,358.4490000,25.6731682,-0.1746496,-2.9855692
MsgID.LOCAL_VELOCITY,358.4490000,-0.0060404,0.0138627,-0.0753201
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7935214,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,358.6990000,25.8025703,-0.0892888,-2.9937570
MsgID.LOCAL_VELOCITY,358.6990000,-0.0008256,0.0122462,-0.1315873
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7935213,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,358.9490000,25.8001251,-0.1208710,-3.0012691
MsgID.LOCAL_VELOCITY,358.9490000,-0.0075311,0.0000347,-0.0416726
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7935202,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,359.1990000,25.6764278,-0.0866397,-2.9965589
MsgID.LOCAL_VELOCITY,359.1990000,-0.0116270,0.0019924,0.0060825
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7935188,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,359.4490000,25.5171318,-0.2254998,-2.9880810
MsgID.LOCAL_VELOCITY,359.4490000,-0.0065640,0.0024190,-0.0590385
MsgID.GLOBAL_POSITION,0.0000000,-122.3957551,37.7935209,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,359.7000000,25.7571678,-0.2846801,-2.9942777
MsgID.LOCAL_VELOCITY,359.7000000,0.0064478,0.0083414,-0.1264227
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7935205,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,359.9500000,25.6989346,-0.2321122,-2.9980495
MsgID.LOCAL_VELOCITY,359.9500000,-0.0042640,0.0201357,-0.0344259
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7935194,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,360.2010000,25.5838127,-0.0122582,-2.9872689
MsgID.LOCAL_VELOCITY,360.2010000,-0.0076993,0.0206883,-0.0376322
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7935198,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,360.4510000,25.6345959,-0.0468826,-2.9816272
MsgID.LOCAL_VELOCITY,360.4510000,0.0036745,-0.0017084,-0.0671266
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935200,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1100000
MsgID.LOCAL_POSITION,360.7010000,25.6562233,-0.1102436,-2.9889541
MsgID.LOCAL_VELOCITY,360.7010000,0.0059894,-0.0141473,-0.1195818
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7935199,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,360.9520000,25.6361084,-0.1187393,-3.0009348
MsgID.LOCAL_VELOCITY,360.9520000,0.0034008,-0.0090715,-0.0676595
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7935199,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,361.2020000,25.6370525,-0.1660297,-3.0022171
MsgID.LOCAL_VELOCITY,361.2020000,0.0031650,-0.0056462,0.0191688
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7935199,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,361.4520000,25.6369228,-0.1682545,-3.0012195
MsgID.LOCAL_VELOCITY,361.4520000,0.0029668,0.0023620,0.0327117
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7935199,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,361.7020000,25.6368980,-0.1224542,-3.0142314
MsgID.LOCAL_VELOCITY,361.7020000,0.0052348,0.0102304,0.0652311
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935201,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,361.9520000,25.6629486,-0.1100780,-3.0145254
MsgID.LOCAL_VELOCITY,361.9520000,0.0075916,0.0030568,0.1416486
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935212,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,362.2020000,25.7886906,-0.1102436,-3.0187213
MsgID.LOCAL_VELOCITY,362.2020000,0.0029165,-0.0023688,0.1021982
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935202,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,362.4520000,25.6642952,-0.1102746,-3.0140033
MsgID.LOCAL_VELOCITY,362.4520000,-0.0075094,-0.0022921,0.1306531
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935189,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,362.7020000,25.5324726,-0.1100987,-3.0106077
MsgID.LOCAL_VELOCITY,362.7020000,-0.0031396,-0.0012583,0.1390425
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935198,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,362.9530000,25.6360321,-0.1100676,-2.9975593
MsgID.LOCAL_VELOCITY,362.9530000,0.0084926,0.0027495,0.0766113
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7935204,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,363.2030000,25.6916904,-0.1096434,-2.9910293
MsgID.LOCAL_VELOCITY,363.2030000,0.0033783,-0.0001369,-0.0448282
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7935192,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,363.4530000,25.5566616,-0.1650984,-2.9799614
MsgID.LOCAL_VELOCITY,363.4530000,-0.0015855,-0.0030908,-0.0885063
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7935184,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,363.7030000,25.4788055,-0.1761604,-2.9854672
MsgID.LOCAL_VELOCITY,363.7030000,0.0100836,0.0038226,-0.1615082
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7935186,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,363.9630000,25.5033302,0.0352185,-2.9955637
MsgID.LOCAL_VELOCITY,363.9630000,0.0224412,0.0062727,-0.1672215
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7935204,2.9930000
